0.242666,
-0.166839,
0.441112,
0.00202987,
-0.158099,
-0.13387,
-0.0429204,
-0.380774,
0.391255,
2.55425,
0.00742636,
0.00207588,
-0.0104713,
0.00360985,
3.4546,
-0.229797,
0.0773292,
-0.144128,
-0.0187577,
0.0074536,
0.000232432,
-0.0416311,
-0.020149,
-0.020803,
-0.22561,
0.00378724,
0.0282782,
-0.0024249,
0.319937,
-0.496524,
-0.000377082,
-0.0599897,
0.335631,
-0.883789,
-0.386794,
-0.00230088,
-0.0234942,
-0.00163303,
0.128721,
-0.00765689,
-87.8967,
-0.284053,
-0.00383214,
-21.6955,
-5.21525,
-11.6766,
-8.45243,
-7.53386,
-9.41247,
-2.25693,
-7.88027,
-8.54158,
-8.91871,
-3.8903,
-4.44618,
-6.22447,
-7.4208,
-11.7089,
-10.2985,
-10.1139,
-10.978,
-6.56045,
-10.1453,
-10.1405,
-10.3202,
-11.2379,
-10.0088,
-10.6149,
-10.2701,
-10.0484,
-10.2742,
-7.37291,
-6.53789,
-10.2058,
-5.93146,
-9.76237,
-9.96017,
-9.76902,
-11.0572,
-10.018,
-9.61258,
-3.72419,
-9.66841,
-9.49246,
-8.77229,
-7.84268,
-6.97391,
-3.22478,
-6.55921,
-5.35463,
-6.17911,
-6.52716,
-8.14788,
-7.85123,
-4.0493,
-6.2872,
-4.79334,
-6.49629,
-3.34456,
-6.32841,
-7.49302,
-6.33373,
-7.00541,
-6.32435,
-5.77135,
-3.40074,
-4.27695,
-6.4643,
-4.47829,
-5.91088,
-4.42876,
-6.07571,
-6.19918,
-6.31119,
-6.57834,
-4.97902,
-3.96512,
-2.85561,
-3.63712,
-2.58875,
-6.05111,
-2.5854,
-5.91698,
-3.52726,
-5.57694,
-4.85901,
-5.24447,
-5.95525,
-2.48503,
-5.62999,
-5.52332,
-5.48527,
-3.12212,
-0.370424,
-1.4296,
-4.65433,
-1.34848,
-2.44865,
-4.8321,
-5.48929,
-2.76726,
-5.37225,
-4.80154,
-3.35649,
-4.98025,
-2.50846,
-4.01401,
-4.06742,
-3.23499,
-3.94459,
-3.23386,
-2.57872,
-3.2193,
0.404337,
-0.476421,
-0.76368,
-3.68135,
-2.21059,
0.604951,
-3.06096,
-1.58876,
-2.15332,
0.342136,
0.105475,
-0.595321,
-2.22833,
-0.618855,
-2.25855,
-2.08611,
-1.33928,
-1.42517,
0.582867,
-74.408,
-0.414395,
0.91479,
0.925413,
-69.1589,
-1.79252,
-71.2487,
0.0822701,
-70.2445,
-66.431,
0.798979,
-0.33446,
-71.4927,
-2.49929,
-0.999737,
-69.4035,
-69.2656,
0.994494,
-71.4599,
-1.76773,
-69.1143,
-1.66998,
1.62795,
-70.9776,
-68.8736,
-66.5029,
-72.638,
0.807521,
1.86672,
-66.9531,
0.0714941,
-65.509,
-67.7177,
-70.7999,
-1.21951,
-70.1963,
0.450729,
1.40977,
-4.92933,
-65.6069,
-69.894,
-65.1545,
1.41732,
-70.1648,
2.11339,
-65.0072,
2.09936,
-68.6802,
-1.64646,
-64.6609,
-0.295858,
-69.4257,
-69.938,
-64.7435,
-64.4712,
-67.4941,
-0.757579,
-67.107,
1.18854,
2.86981,
-65.981,
-1.36767,
-63.9378,
-64.9513,
-64.4274,
-68.2634,
-8.51611,
-63.3594,
3.69192,
-63.9038,
3.59792,
-69.6061,
-68.9519,
-69.6564,
2.75339,
1.92246,
-66.9738,
-4.31105,
-65.5054,
-62.8648,
3.8818,
3.06069,
-0.852839,
3.23401,
-62.3014,
-63.5597,
-61.3724,
-62.2562,
5.14997,
-67.775,
-64.3141,
-65.9796,
0.146401,
-70.1021,
5.64639,
-59.8083,
3.70347,
2.78389,
4.53255,
2.29234,
5.70967,
5.8901,
-59.4002,
-69.2402,
-60.1068,
-62.4816,
1.80525,
-61.1414,
-64.9569,
-63.6871,
7.03417,
-1.83357,
-56.1652,
5.58022,
-13.7166,
2.96061,
-57.232,
8.08966,
7.95922,
-9.21713,
-52.8552,
-63.7488,
-61.1616,
-58.5104,
-62.4485,
-64.0778,
-48.022,
9.30345,
-52.5268,
7.78484,
8.97306,
-54.7865,
-65.0797,
-63.2713,
-42.3872,
-65.6647,
10.277,
-58.6554,
-61.5957,
7.63969,
9.34703,
-54.7506,
-64.234,
1.95192,
-49.932,
10.6201,
-4.55516,
-15.2991,
-22.0662,
-34.2836,
-63.196,
11.8901,
10.485,
-65.6142,
9.74291,
-43.273,
7.57092,
-66.7901,
-62.0095,
-10.6826,
-56.8372,
-50.2791,
-64.8214,
13.6773,
10.1486,
4.88932,
-0.546275,
-21.1134,
11.8047,
-27.6689,
12.9693,
-35.7221,
-67.0037,
11.6851,
-64.505,
8.92998,
-7.09519,
5.73859,
12.25,
-41.019,
-16.9383,
15.5725,
12.56,
-68.4589,
-66.4475,
9.58152,
-29.6915,
13.7686,
-12.5428,
12.4127,
-65.8894,
-22.9503,
-69.9848,
-33.7186,
14.1549,
14.9693,
14.2132,
13.5717,
16.1594,
-68.2492,
-67.252,
-17.9914,
15.4323,
-26.4841,
15.4566,
-29.9013,
17.7262,
16.0728,
17.0331,
16.4964,
17.3243,
-27.6598,
18.1298,
18.9805,
-23.9163,
18.4914,
18.5365,
20.1123,
20.359,
20.4128,
19.2336,
19.512,
20.2052,
23.3963,
22.7409,
21.3313,
23.1971,
25.3035,
21.62,
21.742,
22.2965,
26.6227,
27.3737,
24.2287,
22.6273,
24.2591,
25.4162,
23.8046,
26.5751,
27.5479,
27.5151,
25.3177,
24.6836,
24.0413,
24.0943,
24.535,
28.1397,
22.7978,
28.014,
27.7458,
24.7731,
23.6939,
28.1733,
25.2406,
24.1265,
28.6072,
28.0904,
27.571,
22.3811,
26.0534,
26.6749,
28.4788,
27.8736,
28.0079,
25.7942,
25.7026,
26.024,
22.7935,
28.2387,
25.0732,
28.7421,
29.0572,
23.223,
26.2048,
28.7773,
23.524,
28.5954,
27.1032,
28.2797,
24.2881,
28.5292,
22.6961,
28.1058,
22.7172,
28.7307,
26.548,
29.1551,
23.9238,
27.6341,
28.956,
27.6352,
28.9492,
25.8734,
27.8937,
27.9892,
24.9279,
23.0169,
29.3828,
26.7004,
29.7277,
28.6593,
22.4823,
14.0293,
28.7826,
23.7811,
22.5628,
24.5928,
22.1224,
26.8039,
29.3908,
29.99,
14.4222,
29.4116,
24.3289,
28.1254,
14.8158,
29.2032,
21.7145,
22.7883,
26.9597,
29.0299,
29.1653,
29.5617,
21.4583,
26.6485,
25.7553,
27.9303,
27.0624,
27.0784,
13.4965,
21.0718,
26.4418,
22.2384,
23.1506,
27.9864,
21.6151,
24.1612,
14.4213,
30.7985,
30.9883,
29.7466,
30.6918,
27.6686,
14.5016,
20.5709,
29.1893,
30.1032,
27.3791,
28.6713,
13.0582,
22.0317,
14.5673,
27.4811,
26.9015,
21.151,
23.0037,
27.7579,
30.2897,
28.462,
32.0504,
30.9445,
14.3082,
27.8016,
13.897,
20.6142,
14.5259,
29.8876,
30.9967,
21.8678,
21.1796,
28.0351,
32.3331,
23.2113,
31.5364,
29.8995,
33.2182,
20.6607,
34.5912,
25.3999,
14.8658,
32.8574,
14.7563,
33.0453,
14.859,
22.4985,
28.2618,
21.1955,
14.8646,
29.4735,
34.0354,
28.6761,
20.3616,
28.1077,
15.2358,
24.0602,
35.6627,
20.5122,
30.9309,
15.8311,
15.8335,
35.7361,
20.6279,
25.8945,
15.0514,
15.3419,
35.9546,
35.8325,
34.4061,
16.0705,
15.0291,
39.1916,
33.6127,
27.4085,
20.474,
20.3653,
33.6134,
15.7887,
22.7711,
13.0614,
28.5268,
13.4258,
15.454,
13.5623,
36.1767,
37.271,
15.5167,
30.1398,
17.5633,
13.3153,
33.1071,
38.0968,
15.656,
13.3251,
25.0049,
16.4656,
15.6979,
15.7086,
36.4258,
13.4668,
37.5531,
35.1284,
19.4815,
13.8301,
15.961,
27.0953,
32.3693,
13.5886,
22.2174,
15.6361,
34.587,
13.6405,
15.8669,
15.1563,
13.7986,
14.5353,
29.3017,
13.6316,
16.3802,
35.8175,
16.4527,
16.1819,
34.6971,
13.5251,
16.477,
15.7863,
31.0912,
13.9439,
14.9549,
33.8614,
19.1533,
34.1565,
34.5221,
24.2742,
33.7682,
16.8433,
28.3829,
14.4333,
17.1314,
32.4624,
33.0693,
15.6284,
13.8062,
16.9936,
13.69,
29.7683,
33.413,
33.0205,
33.4767,
32.3281,
31.5452,
18.5673,
14.0792,
32.5122,
33.1943,
33.0467,
30.8567,
16.9662,
32.8138,
13.8221,
33.0052,
32.4842,
32.9732,
31.7352,
32.9045,
30.5223,
26.3559,
25.9439,
18.0971,
25.4918,
32.5929,
32.9244,
32.8668,
25.6247,
17.69,
32.864,
18.0513,
25.7628,
28.2483,
32.9035,
17.9206,
26.3824,
32.7214,
25.7439,
31.5504,
29.735,
25.6649,
33.051,
32.4108,
17.9364,
32.8912,
26.7538,
32.783,
25.4434,
32.2103,
26.3124,
18.0828,
18.0964,
18.1795,
32.6032,
33.6909,
17.9187,
32.268,
25.3406,
25.0143,
29.3443,
18.3279,
26.8073,
18.3769,
32.3783,
24.6238,
18.1223,
31.7891,
33.138,
18.7957,
38.3279,
17.6501,
25.3914,
18.2795,
23.5662,
17.9734,
17.8876,
30.1008,
30.1301,
30.3872,
25.7204,
23.2171,
29.0528,
30.209,
22.9211,
22.8436,
23.2938,
27.9037,
24.8601,
21.4473,
26.6108,
20.8595,
20.6506,
21.2918,
25.3556,
26.6818,
19.7341,
24.8994,
19.0612,
18.3931,
18.2425,
20.3248,
24.4588,
17.8153,
20.7465,
21.4138,
15.6971,
16.1104,
15.5571,
22.3121,
15.9403,
15.2128,
13.1595,
12.1308,
19.9685,
11.5314,
15.1367,
10.307,
9.81505,
7.11839,
16.7339,
7.31572,
8.95298,
5.5201,
4.67152,
8.85367,
4.48523,
5.5988,
2.10487,
1.8393,
3.15411,
-0.830117,
-1.2848,
0.731999,
-1.56404,
-0.981868,
-0.126772,
0.38059,
0.570081,
-1.95827,
0.486742,
3.21377,
-0.348248,
-0.386022,
0.30576,
-0.0141564,
-1.16607,
-0.497718,
-0.0294037,
0.0105769,
-25.9605,
0.341805,
-0.144344,
0.0133926,
-0.76612,
-0.00421688,
0.0655994,
0.00554936,
-0.171486,
-0.336153,
-0.0975758,
-0.082916,
-0.346285,
-0.261818,
-5.64082,
-0.186955,
-1.45934,
-0.866131,
-0.0778508,
0.831373,
0.00534256,
1.86799,
-0.00652353,
30.7814,
-0.00342592,
0.572273,
-0.0842377,
0.24842,
-0.0198956,
-1.46191,
0.0492258,
-0.378662,
-16.4953,
2.70208,
0.0421544,
-0.224042,
-0.0261173,
0.410941,
0.000617965,
-1.49793,
-0.420019,
-2.0339,
-1.63581,
-2.38073,
-2.07171,
-2.22427,
-2.32373,
8.51718,
-2.3537,
-2.26622,
-2.16023,
29.2282,
28.6687,
46.043,
49.0111,
56.4536,
198.375,
198.957,
198.249,
61.8415,
194.26,
196.435,
196.506,
197.317,
195.143,
195.651,
194.722,
193.887,
192.296,
75.0601,
75.4496,
194.724,
77.1286,
192.123,
192.682,
190.541,
190.009,
192.122,
190.34,
183.895,
190.458,
188.717,
188.143,
184.087,
183.929,
183.709,
184.163,
89.5867,
183.957,
184.822,
186.275,
187.256,
183.981,
183.36,
90.8059,
183.537,
183.374,
184.64,
185.393,
182.838,
183.757,
184.045,
187.289,
183.89,
184.14,
181.915,
183.466,
184.32,
97.3034,
183.849,
183.223,
183.803,
182.436,
185.305,
103.108,
183.765,
184.226,
183.171,
182.005,
184.19,
182.556,
103.106,
183.507,
182.049,
185.094,
181.441,
184.367,
180.855,
181.695,
181.786,
181.649,
184.528,
183.257,
179.699,
185.12,
118.219,
179.391,
182.273,
114.403,
181.859,
177.948,
178.683,
178.602,
118.728,
176.38,
174.788,
176.095,
174.391,
172.163,
170.427,
172.098,
144.161,
140.056,
133.085,
171.264,
126.883,
147.524,
171.31,
165.722,
168.188,
152.069,
156.043,
161.272,
168.547,
163.035,
169.593,
169.311,
165.17,
135.527,
153.318,
1.11313,
136.387,
144.452,
149.059,
0.968151,
167.818,
1.32507,
157.521,
1.4009,
0.673038,
139.913,
160.45,
12.2751,
138.809,
164.053,
1.46827,
1.21542,
152.453,
12.3589,
169.438,
1.48818,
168.304,
147.72,
13.0217,
1.6366,
0.603715,
12.46,
155.552,
143.39,
1.53059,
159.136,
0.00799301,
1.92994,
12.2112,
166.169,
11.6706,
143.963,
139.395,
134.733,
0.910563,
12.5594,
2.41263,
150.656,
12.2025,
146.078,
-0.388266,
140.245,
11.0232,
169.087,
2.69237,
161.285,
12.2107,
11.2084,
4.42112,
-0.110157,
11.2824,
158.695,
10.077,
155.066,
142.076,
8.14966,
167.662,
3.26706,
7.02339,
-0.533862,
11.6552,
126.01,
-5.49054,
136.509,
6.54806,
137.345,
12.1941,
13.061,
11.6889,
145.752,
149.64,
10.55,
137.134,
7.95465,
6.41966,
137.107,
148.661,
166.686,
141.739,
3.78279,
8.72913,
9.79819,
11.9704,
132.457,
12.2351,
4.74317,
10.7215,
158.557,
11.5105,
133.399,
15.4905,
139.695,
144.161,
135.338,
148.557,
140.377,
129.31,
18.6695,
12.3817,
16.9966,
11.0729,
151.777,
14.7675,
14.0858,
12.1398,
123.96,
138.045,
29.8371,
157.535,
113.149,
150.726,
24.6285,
112.77,
126.981,
122.526,
43.7516,
15.2358,
16.0023,
20.4536,
15.8292,
16.8751,
66.6981,
100.574,
42.8303,
139.758,
109.509,
29.2559,
18.1194,
17.2531,
65.4214,
18.7213,
87.4112,
19.1409,
18.2368,
194.938,
117.27,
19.0961,
18.1587,
134.84,
41.8887,
87.0864,
123.998,
108.925,
95.5405,
74.307,
19.2859,
71.8677,
94.7625,
18.8641,
132.154,
57.7649,
143.384,
19.2283,
20.3105,
114.459,
23.3446,
37.3739,
19.4406,
60.2064,
140.806,
128.033,
124.053,
96.5089,
95.3359,
83.8245,
50.6195,
69.3358,
19.4321,
115.521,
19.9922,
119.115,
117.508,
117.484,
119.786,
58.3662,
103.397,
58.5909,
113.811,
19.5659,
20.0239,
111.22,
77.2787,
90.572,
110.149,
104.573,
20.016,
91.2156,
19.8901,
71.2756,
96.092,
70.7178,
97.6936,
96.5046,
58.8563,
20.2306,
21.2777,
101.148,
86.5644,
83.4359,
87.1805,
77.4788,
53.7315,
82.9845,
77.4489,
74.7072,
76.0393,
81.3138,
70.966,
64.3764,
86.5259,
67.5735,
58.0721,
57.8073,
51.7638,
58.745,
51.7584,
58.0461,
48.5384,
36.0177,
42.1451,
50.1573,
40.5842,
26.7023,
45.1061,
44.4901,
42.1734,
15.1783,
22.6389,
31.465,
42.8632,
32.878,
-115.169,
38.8155,
12.6391,
-1.50266,
2.95917,
22.8579,
-188.317,
-227.504,
39.9968,
-214.825,
-13.3412,
-303.228,
-15.807,
-4.76565,
-209.821,
-268.531,
-18.1109,
-192.794,
-237.973,
-584.101,
-25.1458,
1.49465,
-371.164,
30.1666,
17.3456,
-582.624,
-580.36,
-29.4071,
36.4926,
38.0083,
-158.812,
-355.228,
-37.1944,
-201.116,
-584.074,
-20.5392,
-467.618,
-568.101,
-36.4882,
-304.902,
-54.5813,
-137.329,
-582.954,
-242.91,
-78.8892,
-451.492,
-106.121,
-391.408,
-583.989,
-156.977,
-55.9854,
-537.742,
-582.557,
-79.9512,
35.7899,
-584.162,
-580.221,
20.2696,
-118.776,
-193.716,
-358.942,
-18.3201,
39.1406,
-42.0271,
0.717542,
-467.131,
535.072,
-584.988,
-301.71,
-519.793,
-237.12,
-441.383,
-594.041,
-591.13,
-67.7043,
540.442,
-94.0638,
-643.275,
-125.421,
533.189,
-587.182,
-514.167,
-554.028,
-155.209,
-584.299,
-584.457,
-585.255,
-535.733,
-601.948,
-607.774,
31.2406,
44.092,
43.693,
530.534,
-541.629,
-180.654,
-544.094,
-573.698,
-606.846,
-537.714,
-596.846,
533.92,
-37.1613,
-58.4909,
-100.914,
-80.4748,
-607.39,
560.146,
-539.995,
5.52357,
-614.337,
54.2549,
-121.156,
527.466,
-549.507,
540.856,
50.9122,
-603.602,
-541.313,
-566.122,
-144.989,
-614.937,
29.8111,
-620.621,
-18.8074,
527.675,
73.0514,
525.811,
-537.059,
531.671,
-614.403,
-616.942,
-541.148,
-542.784,
64.2786,
-72.1478,
240.755,
-88.6252,
-108.652,
-623.513,
-540.314,
-625.654,
197.978,
523.184,
-50.2389,
537.405,
-622.376,
532.656,
270.709,
132.199,
-541.794,
523.781,
-10.1701,
-625.104,
50.602,
318.669,
98.5057,
518.095,
229.696,
-627.945,
-541.822,
-5.3158,
369.195,
469.423,
-629.975,
-539.518,
188.027,
532.061,
526.798,
-628.096,
-633.429,
-69.2134,
420.777,
513.463,
-635.906,
-79.8682,
142.324,
-540.584,
330.437,
-38.1188,
476.809,
268.935,
456.399,
85.1699,
456.154,
528.922,
455.951,
-54.5814,
-631.56,
527.272,
28.2336,
399.898,
456.719,
-21.4812,
-632.704,
508.787,
457.316,
217.574,
455.208,
532.275,
522.904,
-68.4902,
456.276,
-633.766,
-61.1797,
354.665,
458.519,
570.182,
146.35,
0.600392,
456.686,
285.13,
501.928,
-49.3677,
455.814,
520.092,
476.752,
457.853,
462.04,
72.4849,
455.734,
492.826,
-40.2137,
435.562,
515.044,
-62.554,
455.532,
515.745,
482.302,
28.2836,
455.626,
459.478,
-57.2966,
362.598,
-31.6216,
-14.3681,
230.218,
-51.8719,
504.249,
112.315,
452.103,
506.821,
3.09145,
-60.6172,
429.311,
454.401,
463.719,
455.068,
53.7699,
-50.3336,
-18.4589,
-33.6486,
-58.915,
16.328,
534.918,
452.687,
-10.8741,
-47.5461,
-35.1525,
-63.4602,
548.952,
-31.4031,
454.282,
-52.1637,
-59.6153,
-49.2258,
-62.1212,
-52.0673,
-64.8529,
-69.8659,
-71.8186,
614.77,
-72.4229,
-66.1371,
-63.7449,
-68.7131,
-75.8668,
616.78,
-69.3673,
649.455,
-76.0556,
-68.5114,
-74.4121,
632.1,
-71.149,
-79.6415,
-73.4255,
-71.8592,
-69.4389,
-76.1429,
-80.0002,
-85.2192,
651.865,
-83.4753,
-80.1351,
-85.751,
-76.1168,
-89.0323,
-71.227,
663.664,
668.426,
676.184,
-89.7354,
-95.3478,
664.439,
-89.2086,
-73.9454,
-80.052,
-76.6828,
700.209,
-70.5265,
697.817,
-91.208,
-94.7125,
692.309,
-92.0203,
-101.083,
727.97,
-138.805,
675.721,
-69.9407,
765.701,
-74.6294,
689.783,
716.848,
-89.9853,
-92.5204,
-91.3108,
-71.7636,
-71.5966,
-96.9061,
-91.4961,
-66.5243,
-67.7589,
-65.5497,
-77.923,
-70.8777,
-64.665,
-76.1378,
-60.0563,
-60.7267,
-59.9389,
-63.4531,
-62.6145,
-58.3867,
-53.6686,
-54.114,
-53.5989,
-52.752,
-54.3944,
-46.9594,
-52.3015,
-47.5542,
-32.7186,
-44.7017,
-45.9347,
-44.8699,
-25.5248,
-46.2252,
-38.1022,
-40.1244,
-38.0797,
11.8344,
-35.5235,
-24.2856,
-29.4715,
-32.8187,
-28.6212,
-6.18309,
-24.2939,
-21.6929,
-20.2173,
-17.6661,
-8.41036,
-13.809,
-10.8909,
-9.41403,
-8.75216,
-7.92145,
-0.0722456,
2.10673,
-0.981006,
-0.0258443,
0.0475932,
0.49954,
-0.175341,
0.54968,
-0.0173879,
1.63399,
-0.00285822,
-0.00179261,
-0.33415,
0.016679,
-0.00640069,
0.0617365,
0.0469316,
2.3243,
0.253821,
1.11371,
-21.2933,
-1.31696,
77.2791,
1.28162,
-2.40762,
0.465097,
-19.6049,
3.49338,
0.0314285,
2.13615,
2.35687,
0.917437,
-3.73126,
1.33302,
-19.1207,
-6.94766,
6.41648,
-1.72262,
-17.6984,
7.44941,
1.28827,
-0.0387058,
-0.519481,
3.63719,
-4.14833,
-14.1217,
-1.12547,
0.939477,
-0.712785,
-4.70772,
56.3465,
-0.311919,
52.6879,
3.79077,
7.17995,
-0.513688,
9.57334,
-0.183383,
0.0662622,
0.217017,
-8.08904,
0.338957,
1.83449,
0.265165,
-14.5683,
0.691188,
-25.7115,
-0.826732,
-171.931,
-0.763605,
4.61629,
-0.0536271,
-2.86418,
-9.10565,
3.26503,
2.63756,
-0.0736919,
-0.78215,
-2.21237,
-0.240215,
6.27924,
10.5824,
-1.45261,
2.21458,
1.55653,
-3.5259,
144.334,
-4.93717,
15.8858,
-70.8055,
-1.9274,
-0.447675,
0.918516,
-104.572,
-1.7198,
0.217481,
-2.59768,
294.053,
1.18923,
-116.837,
4.2336,
-5.61123,
0.256974,
20.0821,
-21.9647,
9.04818,
-21.4863,
-2.56462,
-15.4614,
15.0214,
-20.6981,
20.2949,
-6.10383,
10.8716,
-15.4201,
-4.32652,
5.4124,
-5.74595,
-2.46752,
112.936,
0.700635,
-3.92485,
-6.76854,
-27.2072,
0.604409,
3.22786,
0.106549,
5.2114,
1.66934,
-18.9214,
1.71376,
6.65704,
-0.137934,
3.73163,
-0.176903,
-0.0229227,
-4.40362,
